seed_id,base_seed,seed_offset,pair_seed,receptor_id,ligand_id,label,gpu_vinagpu21_score,pose_count,output_pose_sha256
seed1,20260802,80,20260882,MK14_3MPT_aligned,MK14_decoy_L001058,decoy,-7.3,9,31BDFE6ABB3A3E2282E81995BA05B68ECDB21DEF703B990413BC14F1D163291F
seed1,20260802,81,20260883,MK14_3MPT_aligned,MK14_decoy_L001168,decoy,-7.9,9,DA8A6D614BEEC001263DF610C5C17F647721EAEBD264C9EAB4945452ABC5E4FD
seed1,20260802,82,20260884,MK14_3MPT_aligned,MK14_decoy_L001595,decoy,-8.5,9,B9643102B6FE624B6FE0CEBCAC30B2E6DF242B8CB9B223227E91ACCD8D747345
seed1,20260802,83,20260885,MK14_3MPT_aligned,MK14_decoy_L003244,decoy,-8.0,9,0639C6143684DCD2DCB5E857CA5030245C5BBE6059D1FAE498E8C656BD32B092
seed1,20260802,84,20260886,MK14_3MPT_aligned,MK14_decoy_L004333,decoy,-8.6,9,7B853E54E3A40C16309717E5C27B7A015CC699258674DF8F74966CB5DD607452
seed1,20260802,85,20260887,MK14_3MPT_aligned,MK14_decoy_L004683,decoy,-8.8,9,292920CAE0450294ABA5E1114EBC88A2BE8E50B0F5C75A9ACEF25537BA51772B
seed1,20260802,86,20260888,MK14_3MPT_aligned,MK14_decoy_L005335,decoy,-8.7,9,C18B2EAC11814B23A68BB51BB2B74EE7D5E274B06582C314CA83F27DE79D0B66
seed1,20260802,87,20260889,MK14_3MPT_aligned,MK14_decoy_L006049,decoy,-9.4,9,CBC6D2B3C35B8BAE4F832F47390072147130133A1169C5663EDE8D2047B63E7A
seed1,20260802,88,20260890,MK14_3MPT_aligned,MK14_decoy_L006697,decoy,-8.6,9,BD22CA8F267A5DD2D3DE4511FE9D09CE73225A7F9C772C871913BD771A6A1AFB
seed1,20260802,89,20260891,MK14_3MPT_aligned,MK14_decoy_L006773,decoy,-8.2,9,3612C92E04EC1BE93F38E96C45C8F40AD1EBAF730C32CF3756C35F35941818EC
seed1,20260802,90,20260892,MK14_3MPT_aligned,MK14_decoy_L007322,decoy,-8.4,9,68C2E52D758B77F882748849B7515283E37D4D73106F2022138E86F78CFC8F37
seed1,20260802,91,20260893,MK14_3MPT_aligned,MK14_decoy_L007768,decoy,-8.4,9,DFC28453098043A62E6DFB558AFE18F498B15329138A25F73C6B6E6951AFD917
seed1,20260802,92,20260894,MK14_3MPT_aligned,MK14_decoy_L008708,decoy,-8.1,9,9E2F2586347FACBA1983891F7A86530FFED35437E05B8097EE2F94DCE23DA28D
seed1,20260802,93,20260895,MK14_3MPT_aligned,MK14_decoy_L008855,decoy,-7.7,9,D488E277C5ABDF353EE4F9A0720AE9020A4C1CFE6A128D2C646FD18794FC5648
seed1,20260802,94,20260896,MK14_3MPT_aligned,MK14_decoy_L009071,decoy,-7.9,9,E8242A6AA4F258415125B5CC5D4980ECE3B4FEDAE3A2B1DECE15E9B5AC01DE46
seed1,20260802,95,20260897,MK14_3MPT_aligned,MK14_decoy_L009285,decoy,-9.2,9,8B7725D203616D69A5EB1FE6B1F79F5FD3B27032D725286F48CD3133F8287721
seed1,20260802,96,20260898,MK14_3MPT_aligned,MK14_decoy_L009706,decoy,-9.8,9,C5E2CEA57E09C7DA3FAFEE1C292D5B25842BB6943C1A68C81C3E451DBEA28255
seed1,20260802,97,20260899,MK14_3MPT_aligned,MK14_decoy_L010208,decoy,-7.6,9,2288904FF41270C9D9F0E28C029CED71FBC29F96EA9E7DCDE625AD372997DD5C
seed1,20260802,98,20260900,MK14_3MPT_aligned,MK14_decoy_L010290,decoy,-8.3,9,A7869491FCFF5867941AB6D7747921954E2056F3989FE33EC5D34D98875B57E1
seed1,20260802,99,20260901,MK14_3MPT_aligned,MK14_decoy_L010627,decoy,-7.5,9,5983474A03EEF00E2CA20061244A91DC92F4E4A62F8ED2F854336375436E2AD4
seed1,20260802,100,20260902,MK14_3MPT_aligned,MK14_decoy_L010849,decoy,-8.5,9,9E40C17B4670AA985668A9CEB31E688E97EFFFF00C1383E132E16F2A445773A4
seed1,20260802,101,20260903,MK14_3MPT_aligned,MK14_decoy_L011521,decoy,-8.4,9,5600FE81F085E4A2283C64289C1391108A65695E6B0F557A725CE7CFAD703076
seed1,20260802,102,20260904,MK14_3MPT_aligned,MK14_decoy_L012302,decoy,-9.6,9,FD563E3743C609CE5B14AB49982B7AE5A671DB3C7180E3E7A94B6C2556D2140B
seed1,20260802,103,20260905,MK14_3MPT_aligned,MK14_decoy_L012600,decoy,-9.0,9,8C7D09C9FC862D58E45B2BAAEEBEDFAA653F3A900B30F37854BA17C3EE0E2275
seed1,20260802,104,20260906,MK14_3MPT_aligned,MK14_decoy_L012620,decoy,-8.9,9,43EF0A3078DBC0246A931477366BEA93D11149150CF10AF2ED8F1DE262AD430F
seed1,20260802,105,20260907,MK14_3MPT_aligned,MK14_decoy_L012853,decoy,-6.7,9,FBC495C43A731D6925E6A6FA50020E5186D3681A0FD08B6D84CB86CDDADA0B50
seed1,20260802,106,20260908,MK14_3MPT_aligned,MK14_decoy_L014194,decoy,-8.1,9,F117B09420864C834FEB02A6F8D18B37DD27F31F3C5BDB2799C90F527A0FB2E4
seed1,20260802,107,20260909,MK14_3MPT_aligned,MK14_decoy_L014499,decoy,-7.7,9,60C566A2BF091D0ADA26B928E11E247E58C541B2B8D3C2439042D33A4A32F3BB
seed1,20260802,108,20260910,MK14_3MPT_aligned,MK14_decoy_L014506,decoy,-9.5,9,0019551C036EE6BC72355B84CE5FA3404A90CDA920575F2F7100A5CB6872600C
seed1,20260802,109,20260911,MK14_3MPT_aligned,MK14_decoy_L014596,decoy,-8.8,9,E9665D632CE47DE4276742A73FB6C4C061048C06BB21F2745459F1BFF419176A
seed1,20260802,110,20260912,MK14_3MPT_aligned,MK14_decoy_L015055,decoy,-8.9,9,2442F3A2B4D0D4FD6B61C24C240F86D38492CC3A7A1A12F881C79F8F521FC915
seed1,20260802,111,20260913,MK14_3MPT_aligned,MK14_decoy_L015279,decoy,-9.2,9,456FA1FB3C9C0DB9A5B31845033C7DE8052C97F483B4CC53F290204D6E258027
seed1,20260802,112,20260914,MK14_3MPT_aligned,MK14_decoy_L015544,decoy,-9.0,9,AF0C0F197429F6E9CEDF7DD27F411F0A44B08F1BC1AF00C4FC78E57F0F460684
seed1,20260802,113,20260915,MK14_3MPT_aligned,MK14_decoy_L015596,decoy,-8.8,9,2920D87839021686FE40D3F435EB2E89BB2C92A4A613D37D9A61291A4DD53F4D
seed1,20260802,114,20260916,MK14_3MPT_aligned,MK14_decoy_L015831,decoy,-7.1,9,4465089300307BA05078CCC5E62A9A05BF6F33725CBCA1964B6F9DE31E59D317
seed1,20260802,115,20260917,MK14_3MPT_aligned,MK14_decoy_L015843,decoy,-9.0,9,C277363BD37C6F16C192700A59E9B61372268BD6483A592653FB55913570C005
seed1,20260802,116,20260918,MK14_3MPT_aligned,MK14_decoy_L016973,decoy,-9.7,9,C089AFC36B0ED683F2D47A77FE3E77D837F1845EF18C7D280B12C357CE063F24
seed1,20260802,117,20260919,MK14_3MPT_aligned,MK14_decoy_L017314,decoy,-9.4,9,35A228E91BE4ABFA1C70478FFF2560378B699A034BFA771E813DF6A9D9FB8482
seed1,20260802,118,20260920,MK14_3MPT_aligned,MK14_decoy_L017817,decoy,-8.1,9,9CACC728971EB90E09D4BA1C7BC44255A895B7A5BC454AFE72DEA3996A5D0B2A
seed1,20260802,119,20260921,MK14_3MPT_aligned,MK14_decoy_L018641,decoy,-8.4,9,D1F6FDC106B03E7F9B2D4E9FC17512C95B46B8C491A125364BC63CF3BA2FF0CC
seed1,20260802,120,20260922,MK14_3MPT_aligned,MK14_decoy_L019224,decoy,-9.0,9,C6EF375320D4C25406FACFCEA03A9D973E21E09C6EC5640B0DF81333D80A34F5
seed1,20260802,121,20260923,MK14_3MPT_aligned,MK14_decoy_L019326,decoy,-10.1,9,CD879985445FE968DCBA1AC8A83A4902262D2F2C07229777D9D2F608900A5F7E
seed1,20260802,122,20260924,MK14_3MPT_aligned,MK14_decoy_L020004,decoy,-8.7,9,C30C1D4D6F3C55772005E10CD4E759F2A075C6DC4A264DFF6A81B1C32406045B
seed1,20260802,123,20260925,MK14_3MPT_aligned,MK14_decoy_L020124,decoy,-6.2,9,47DE46F2C8285933F96F0AC63404CB24095796E8F5F2ACC0F3D039A02A035895
seed1,20260802,124,20260926,MK14_3MPT_aligned,MK14_decoy_L020279,decoy,-7.7,9,D299A7CA33857F5CE65B6AEFA03BE7D966466E758E54DB192E5A6450EB08FBC5
seed1,20260802,125,20260927,MK14_3MPT_aligned,MK14_decoy_L020336,decoy,-7.8,9,6C260946965DBB761812937554DA0C76285913C115C0FE8ADA902B3C3AEE231B
seed1,20260802,126,20260928,MK14_3MPT_aligned,MK14_decoy_L020630,decoy,-7.8,9,89CB36753D11E55892369AAF303CAF14E00171160906A592A5E5A3B345B92A89
seed1,20260802,127,20260929,MK14_3MPT_aligned,MK14_decoy_L021108,decoy,-7.8,9,668FCBA610E07D8A32A75C2BC6AE6B84542628762F476AC255E3D286518904CB
seed1,20260802,128,20260930,MK14_3MPT_aligned,MK14_decoy_L021406,decoy,-7.6,9,869CC390121A83D9047AA4CB31245C0249BE6D69EE01971D97DED129DF71552C
seed1,20260802,129,20260931,MK14_3MPT_aligned,MK14_decoy_L021941,decoy,-10.0,9,CDDF97B46837150A0D8C396054C4D6FB5B7CBF10669C99AFDAF42B5A44214833
seed1,20260802,130,20260932,MK14_3MPT_aligned,MK14_decoy_L021947,decoy,-8.2,9,932D7874F0F90A4EB7027942F3630929B6C0273C4561335421EAB33B6AD46800
seed1,20260802,131,20260933,MK14_3MPT_aligned,MK14_decoy_L022441,decoy,-8.3,9,A13DA5D7C6311BFF46B7105A3411A64136607E65723DDEB51751F012AF1CD865
seed1,20260802,132,20260934,MK14_3MPT_aligned,MK14_decoy_L022544,decoy,-9.1,9,1AE6A3273C435C5C5AD5653E7A318371286F7D7E50B67AB3EEF659CE3CA9C7D7
seed1,20260802,133,20260935,MK14_3MPT_aligned,MK14_decoy_L023901,decoy,-7.4,9,057630F6F84A49A9F2AAE2C63E400E5979F788943D1BCCE2DCF41B0395394890
seed1,20260802,134,20260936,MK14_3MPT_aligned,MK14_decoy_L024084,decoy,-8.0,9,AB539CDEDFD621639ABE01ADE5B9A89912615B97B48D122EF696E5D36C28650C
seed1,20260802,135,20260937,MK14_3MPT_aligned,MK14_decoy_L024306,decoy,-7.4,9,3ACBE673936D91ABCFB78B41A49659ECA91F09868D7FBD5911887CEED012E4DF
seed1,20260802,136,20260938,MK14_3MPT_aligned,MK14_decoy_L024469,decoy,-7.9,9,6856F2B57A35E04FBA36A5135E23C6580900BE2BE314386E0C9D497F8C5222F3
seed1,20260802,137,20260939,MK14_3MPT_aligned,MK14_decoy_L025739,decoy,-7.8,9,F1830104E9B1C80FFFF6297F0C7850C7E4DFD68CB53426945AF91999125491B2
seed1,20260802,138,20260940,MK14_3MPT_aligned,MK14_decoy_L025924,decoy,-7.5,9,66F558566C9F1D2EECB426AC441EEFF0083E868D72B4639FEF9CBE3A8751E65B
seed1,20260802,139,20260941,MK14_3MPT_aligned,MK14_decoy_L026116,decoy,-9.2,9,64B672A788E958EC3F58CE372416098E1F6646C517EE4AF0F41DE301142E7DD1
seed1,20260802,140,20260942,MK14_3MPT_aligned,MK14_decoy_L026413,decoy,-8.1,9,0934C3654A4ADE96C3F423F0240B337EE5F157DEF902CECBA80802E978FBA647
seed1,20260802,141,20260943,MK14_3MPT_aligned,MK14_decoy_L026557,decoy,-8.4,9,E59AA5CBC3613E340648DAD18FF7C1F727A3168AE32EB11B30ABD0111E0A9080
seed1,20260802,142,20260944,MK14_3MPT_aligned,MK14_decoy_L026804,decoy,-10.0,9,ABD792462278FE7B52B43AC0CF686EED92EB41F6A1FA00FF96E8A76725D60CE7
seed1,20260802,143,20260945,MK14_3MPT_aligned,MK14_decoy_L027360,decoy,-8.8,9,4D3A97CA76F0C6DC4DC642250D5720584C173D9CCBAA88794E2FCBCCE6240707
seed1,20260802,144,20260946,MK14_3MPT_aligned,MK14_decoy_L029583,decoy,-8.3,9,6339260144933C2B2438342BB1F65160A122DAE17A06D047B2F88B39DFA7C861
seed1,20260802,145,20260947,MK14_3MPT_aligned,MK14_decoy_L029808,decoy,-8.2,9,92AD141C3E129BF480358F857D81BF46F6C1DCA8CC4C1F257EFED1192ACA539C
seed1,20260802,146,20260948,MK14_3MPT_aligned,MK14_decoy_L031208,decoy,-7.5,9,47E39C9A19DD4C62D4F61D5A37068B91A519DE75E2F29A938EB7FBC1D644D271
seed1,20260802,147,20260949,MK14_3MPT_aligned,MK14_decoy_L031427,decoy,-9.6,9,685F77C367BA55B35C3FBEB093264B338D7FF54CF6215AE324194CFC28669F1F
seed1,20260802,148,20260950,MK14_3MPT_aligned,MK14_decoy_L031587,decoy,-9.2,9,48DAA65BC291900A6E896C4E7AA1FA56C9907E2EC7BF8827303A2A2EC8255378
seed1,20260802,149,20260951,MK14_3MPT_aligned,MK14_decoy_L032005,decoy,-8.7,9,C94147F0822A21FE5F0F826E2AF22FA507402BCCEE92D4C3757105B12E608399
seed1,20260802,150,20260952,MK14_3MPT_aligned,MK14_decoy_L032058,decoy,-9.5,9,4A36ABC5297C27F49B6C555460FDB2C80318EC3CB5C02531DD0C61483A7BD328
seed1,20260802,151,20260953,MK14_3MPT_aligned,MK14_decoy_L032372,decoy,-8.3,9,2481615CE8FF5CAB9E5E018E1D2FC9504E4C59B7649E7BC1D89746DB742BC5A9
seed1,20260802,152,20260954,MK14_3MPT_aligned,MK14_decoy_L032504,decoy,-8.3,9,C7494C7C82CDE7CEF16993EB9300FA82AC1481262BD34104511D573AD9C3E7DF
seed1,20260802,153,20260955,MK14_3MPT_aligned,MK14_decoy_L032866,decoy,-8.3,9,2CAF34ECFA06048FB8E2EC1D050C74A5969D1081612A4147B7EB3BB539C63882
seed1,20260802,154,20260956,MK14_3MPT_aligned,MK14_decoy_L033297,decoy,-7.7,9,C88441E02ABACBF50E017A5D0856BEE7D79D20407FCB105A2813997746371CA8
seed1,20260802,155,20260957,MK14_3MPT_aligned,MK14_decoy_L033366,decoy,-8.2,9,042EDEB61264A9F5ED180B59AF1107A77F91C949837CE46E3AADCD3BFE1F427D
seed1,20260802,156,20260958,MK14_3MPT_aligned,MK14_decoy_L033402,decoy,-8.7,9,9F6988207A1950C8BA1BB3F440D0392653FF3D896413BDEA8955CE0EFD037779
seed1,20260802,157,20260959,MK14_3MPT_aligned,MK14_decoy_L033872,decoy,-10.2,9,062F14D9F2DD120CB3161DBEF5B264215C37FC6497C0452FDB5830C581B88655
seed1,20260802,158,20260960,MK14_3MPT_aligned,MK14_decoy_L034191,decoy,-9.3,9,934799C1033AA732F032C0D6C86122B838AA8D33E55A114EFE6FC2FB9B589341
seed1,20260802,159,20260961,MK14_3MPT_aligned,MK14_decoy_L035138,decoy,-7.6,9,4BCCA51D5F0B0CCDF883DB8A1C7728E6B0A2D26963682236D3C49506926C19E3
seed2,20260803,0,20260803,MK14_2BAJ_aligned,MK14_active_L000005,active,-8.9,9,37D592323DF570BC23F342B1202514F14D276EDF7220D7B755876A5AD189CD2E
seed2,20260803,1,20260804,MK14_2BAJ_aligned,MK14_active_L000008,active,-14.0,9,CA23FDF46CAD0948210B2FC6A39296F2F1EFD51840348AC608FA51FC8293B59A
seed2,20260803,2,20260805,MK14_2BAJ_aligned,MK14_active_L000018,active,-9.4,9,A0F02057AEEF1147B4A5720D9FDE4E9E11AC78D4202E7941D065F80C5D413B1C
seed2,20260803,3,20260806,MK14_2BAJ_aligned,MK14_active_L000036,active,-10.4,9,6B33FF572F3C62E97FCF7958787702A0A3FA942EE83949D0473499DA4329B398
seed2,20260803,4,20260807,MK14_2BAJ_aligned,MK14_active_L000040,active,-8.3,9,54F713D05B338088A037D391E9BF81E383D492288823989F2FEA98A9E9D3BCF3
seed2,20260803,5,20260808,MK14_2BAJ_aligned,MK14_active_L000043,active,-8.8,9,FAA3D5D7A36A42CB899901A15BF6C85D8187F1080122C9DC5900F8CA6E79702D
seed2,20260803,6,20260809,MK14_2BAJ_aligned,MK14_active_L000046,active,-9.4,9,11B6CF0945DC05B7C07B7C229FB7F35E293C2C3382C414933D33374E70D77060
seed2,20260803,7,20260810,MK14_2BAJ_aligned,MK14_active_L000051,active,-10.7,9,A54FFFFD235F6A349765CA4C0A24B882EEE156BAF5AF5C7C05158742B7E4FA1E
seed2,20260803,8,20260811,MK14_2BAJ_aligned,MK14_active_L000056,active,-10.3,9,214A6165B7733527662F02400789C6C303C4A494F565A00C6D85F8E86B25A9D6
seed2,20260803,9,20260812,MK14_2BAJ_aligned,MK14_active_L000078,active,-8.4,9,252826D5EB750BE7D45C754111A1B58210FD97876B3467C6DFA0E54F7798ED57
seed2,20260803,10,20260813,MK14_2BAJ_aligned,MK14_active_L000082,active,-9.4,9,ACEAF09E0BB46D13C8ADB7512B8953921868E9C2A41AD197DDE295D770E14E42
seed2,20260803,11,20260814,MK14_2BAJ_aligned,MK14_active_L000084,active,-13.0,9,8BF0AF912EE34FDC049FDE7F162035A6915EEDC4DD8D5FD28A34BE7BA8CD754E
seed2,20260803,12,20260815,MK14_2BAJ_aligned,MK14_active_L000086,active,-9.9,9,0217A3CC58203BAB830699DAFED4B1EB3A5EA183AD85C1D3C181EC0C916A50EB
seed2,20260803,13,20260816,MK14_2BAJ_aligned,MK14_active_L000090,active,-9.1,9,63DBF4B6A72F3A07AF563F1E0BB741986CCC2B18018E184D082824752CC12A0E
seed2,20260803,14,20260817,MK14_2BAJ_aligned,MK14_active_L000094,active,-9.6,9,1ED6AD92F35116274C33CBD0CD63FB1709D0C815FAE8CAA73D023C0645560660
seed2,20260803,15,20260818,MK14_2BAJ_aligned,MK14_active_L000098,active,-9.0,9,328F12A53CEE8C9687D77A231EE685004F286A120DFBA3E4369C167E0D66C153
seed2,20260803,16,20260819,MK14_2BAJ_aligned,MK14_active_L000114,active,-13.5,9,7E4C5848B5D206464C9305DDFCD16AEF61E5E8A64F0F69D4E50742C16B4F8260
seed2,20260803,17,20260820,MK14_2BAJ_aligned,MK14_active_L000123,active,-9.7,9,A4667C4058935E787A7816EE75A38075BE1BC5979E400E2C35F28B631C20E598
seed2,20260803,18,20260821,MK14_2BAJ_aligned,MK14_active_L000126,active,-9.1,9,A8BB2CE9A22DEBE88F7EC5CC30EF30B0404246D0D50D5AE681053338F6DB77DE
seed2,20260803,19,20260822,MK14_2BAJ_aligned,MK14_active_L000127,active,-8.9,9,65CEA3107C6B5AD1F01018B10758C8E384966D7DDF23F73C4639544D48DC750F
seed2,20260803,20,20260823,MK14_2BAJ_aligned,MK14_active_L000131,active,-12.0,9,D4591D470CAABB0BE2EED2CD851379499BAF6FCF440DCD9AE5EAF4490CC4E2C7
seed2,20260803,21,20260824,MK14_2BAJ_aligned,MK14_active_L000134,active,-11.7,9,E3BA9C9BB3CAED3338A5B5D4FF4032360123D51F0BCC9980DEA2903E59216CAB
seed2,20260803,22,20260825,MK14_2BAJ_aligned,MK14_active_L000160,active,-10.2,9,2085121F6AF753151DCBE5222C3506BECF6941223F3E59404FE0C531FE982F3F
seed2,20260803,23,20260826,MK14_2BAJ_aligned,MK14_active_L000163,active,-9.8,9,E2404846A65854BD3C1312AB0F5CCDD54160E07A3C7B472A92861B46F2CB75F5
seed2,20260803,24,20260827,MK14_2BAJ_aligned,MK14_active_L000164,active,-8.4,9,8C69BC22F168974C58E6EE08C51BDA5FCC517451FBC10A18BCA350082F0961B9
seed2,20260803,25,20260828,MK14_2BAJ_aligned,MK14_active_L000169,active,-8.4,9,ED542A5AB02DF750397A6FAB8159F09D32CE28AABAD177014FF0CDFE7D85D464
seed2,20260803,26,20260829,MK14_2BAJ_aligned,MK14_active_L000179,active,-9.5,9,5E9CB54D9BD858A8450EE4D59DE42268D4286820CA7870B1EA4D278430E217BA
seed2,20260803,27,20260830,MK14_2BAJ_aligned,MK14_active_L000212,active,-11.0,9,E42FAAE377DA9A444A83583BB9CE896E3683B96B5BD5711903884EBF80ACF7E7
seed2,20260803,28,20260831,MK14_2BAJ_aligned,MK14_active_L000216,active,-10.3,9,D21B16385457CE4FEB4D0D65F897DBE7A2D83ADE1DFCF47F849F7D58804D4469
seed2,20260803,29,20260832,MK14_2BAJ_aligned,MK14_active_L000224,active,-10.3,9,EC65650996940A520F84A695F882A5A5F1749B67FD0A8FA17FF1789588E745CD
seed2,20260803,30,20260833,MK14_2BAJ_aligned,MK14_active_L000227,active,-10.2,9,BE6E071FC181BE21CD324EF31F1F3880F2E9070F3503AFC78F80849FF157C2AB
seed2,20260803,31,20260834,MK14_2BAJ_aligned,MK14_active_L000256,active,-11.2,9,2F85C19D01574BDD665CA78653DFA377AC1FB1A1C7ADE3113A7C6170E8D9A717
seed2,20260803,32,20260835,MK14_2BAJ_aligned,MK14_active_L000259,active,-9.6,9,D40FDDE8D57A4227CD925C4208D6E680FD66E9761C6AD0C42C9124F43A261E67
seed2,20260803,33,20260836,MK14_2BAJ_aligned,MK14_active_L000263,active,-10.3,9,242F4292AB36ED2C12AE1C0A2E48D45E04BB402F2530005DEB78C6A36D0BECDB
seed2,20260803,34,20260837,MK14_2BAJ_aligned,MK14_active_L000283,active,-10.3,9,9A9F75248E1838CB06F919F814B9AB04D2689DAA860352F3C356D7F2ED66356C
seed2,20260803,35,20260838,MK14_2BAJ_aligned,MK14_active_L000288,active,-11.6,9,6C66B1A092A1DB355FE16A381F497A5563CEFC855FB8700591C42C3258F26C0D
seed2,20260803,36,20260839,MK14_2BAJ_aligned,MK14_active_L000294,active,-9.9,9,40609B63DDE36B546BE44A5B21DCE101BDF5D5C50D41EB275251B9ECB13A6962
seed2,20260803,37,20260840,MK14_2BAJ_aligned,MK14_active_L000295,active,-8.9,9,FAACE1D85B0E250BC70CA978B8A979AA4A967F2F48AF1FF4FBBCE89AC71CF3C8
seed2,20260803,38,20260841,MK14_2BAJ_aligned,MK14_active_L000296,active,-13.4,9,118E34ECDBBB13440DDFC24888AC406708D0575B3185B7EB51C6CCE5604926B9
seed2,20260803,39,20260842,MK14_2BAJ_aligned,MK14_active_L000297,active,-12.1,9,524AF45EDDDFE5FF755A5F2D83BB9986101669E4E3744C3D41CFA396E2F1AEB8
seed2,20260803,40,20260843,MK14_2BAJ_aligned,MK14_active_L000302,active,-8.9,9,D1E4266EC4F693D27CA71FB1DA07C1E716D140A9BDA0D978B36FC5904ECA8D58
seed2,20260803,41,20260844,MK14_2BAJ_aligned,MK14_active_L000304,active,-11.9,9,D6E7BF987400B61885EC03D3E9E355176157E28C2113C03F2BAE6F6F6331DD33
seed2,20260803,42,20260845,MK14_2BAJ_aligned,MK14_active_L000308,active,-9.6,9,A583FE540774B1C29508FA7E7EE1DDEBCA775EFF1BC7ED8FF885AFF05FDE28B2
seed2,20260803,43,20260846,MK14_2BAJ_aligned,MK14_active_L000314,active,-9.6,9,081CA7ED61553E0FB85326676B936FFD71E8662701A31E30D41778792B28C64B
seed2,20260803,44,20260847,MK14_2BAJ_aligned,MK14_active_L000316,active,-9.6,9,16FED5C94E155A3A2AEC90B12487169363E999D4A16A0CC4697715B9376C3139
seed2,20260803,45,20260848,MK14_2BAJ_aligned,MK14_active_L000328,active,-8.5,9,31D4BC45395B91170838F5C8AB5F11BF5827E5704CD9BA3A6A70F40F91E54F63
seed2,20260803,46,20260849,MK14_2BAJ_aligned,MK14_active_L000335,active,-8.9,9,17C0D53DBBBFC84138DFB9CA84B52C9C6345CF07ED4F1E6B216D0021F6422C6C
seed2,20260803,47,20260850,MK14_2BAJ_aligned,MK14_active_L000338,active,-10.8,9,FB33B317899399B51BD52D72B00FF021A4FB8E40BFB3E51D39A1571A9062DEC2
seed2,20260803,48,20260851,MK14_2BAJ_aligned,MK14_active_L000340,active,-11.6,9,D900C19FB548B31291DDE2324B5F68EECC6005B3832050E623A7FC446DF6EBA5
seed2,20260803,49,20260852,MK14_2BAJ_aligned,MK14_active_L000341,active,-9.2,9,6737040F4307DEA921AAA96B1E3CBDC5F722C4688F853BD530BE3D696A6BA836
seed2,20260803,50,20260853,MK14_2BAJ_aligned,MK14_active_L000343,active,-12.4,9,EF52F790F556BE33E84E7BB0A8E3C17CE73E9AEDDD04DB7760CCAB5AFECD22D5
seed2,20260803,51,20260854,MK14_2BAJ_aligned,MK14_active_L000345,active,-7.8,9,6AB6D59F08FD7BB5B96B847DB0D49DCE5999B70C8C2F5441453CC4493C7E4771
seed2,20260803,52,20260855,MK14_2BAJ_aligned,MK14_active_L000348,active,-12.9,9,F8CF9A5C28703BA1C900584A3B639D3655D551948D65F33657E2AFB64CDCF1A1
seed2,20260803,53,20260856,MK14_2BAJ_aligned,MK14_active_L000364,active,-9.3,9,3F9866CF00A9406371F36E41564FB8D7F6F8AC3837F7A806A9870259C6ADCC57
seed2,20260803,54,20260857,MK14_2BAJ_aligned,MK14_active_L000365,active,-12.6,9,59703FBA1BE99F81B36BD5525AD802FFC81B6126833E501B10088CFB6AD7AB1E
seed2,20260803,55,20260858,MK14_2BAJ_aligned,MK14_active_L000370,active,-11.0,9,06155770BA555B0EBB6CBEC135778ABFC787B9F5AE3942E81FE7B1A8299F122E
seed2,20260803,56,20260859,MK14_2BAJ_aligned,MK14_active_L000375,active,-8.9,9,5DA0F094D6928C0C7A2149411211F20DF91138DB03C2BB7FECCD526EF651DF85
seed2,20260803,57,20260860,MK14_2BAJ_aligned,MK14_active_L000395,active,-8.8,9,C508960383AEDC481F8238C6914F1A982A561FE9212E390F3295410D21CE0F67
seed2,20260803,58,20260861,MK14_2BAJ_aligned,MK14_active_L000411,active,-9.4,9,A0E7B3FBB4DC1C5F29D5A4B1EEE6B154C0F88246DB601BE67D61765803DB877B
seed2,20260803,59,20260862,MK14_2BAJ_aligned,MK14_active_L000419,active,-11.2,9,FA1E1A2197B7695D34FF46D2290BA5AAE7B0DBDAB31206D20B2A2A245F3EF273
seed2,20260803,60,20260863,MK14_2BAJ_aligned,MK14_active_L000449,active,-9.4,9,85C2C6652C627E4EF245E7C586C31B1FAEBAD75A711B1142097D6D6F8ECE9DA7
seed2,20260803,61,20260864,MK14_2BAJ_aligned,MK14_active_L000453,active,-7.5,9,879F70B68D70ED14C63C6A3D588D1DFF3EBFF22B1EA82CF27FEB17859B8807E7
seed2,20260803,62,20260865,MK14_2BAJ_aligned,MK14_active_L000455,active,-9.3,9,C15066BBA1C7B7242495B953A4C48EE79311DDF02D8FF35B1976E5EB9FB47298
seed2,20260803,63,20260866,MK14_2BAJ_aligned,MK14_active_L000457,active,-11.2,9,49B5022EB0DA2EB2B5B09F7E01E08ADC8CD3EA4E13BF3D3C082241D3D7F57253
seed2,20260803,64,20260867,MK14_2BAJ_aligned,MK14_active_L000463,active,-9.7,9,6E77BA951EC9300DB493C0E96046AD5A6BE9B4E1F0D3015E5532D1AE64BE19D2
seed2,20260803,65,20260868,MK14_2BAJ_aligned,MK14_active_L000481,active,-8.9,9,1620F7A0FFCE14AECA22BC96B8875756DF41D71385853EBCC8491D8CA6A89BA7
seed2,20260803,66,20260869,MK14_2BAJ_aligned,MK14_active_L000485,active,-12.2,9,E3FCC68EFBD84E031583C3EC6703DCAA707976DF05EC4308CB7B1D70D1CC1E53
seed2,20260803,67,20260870,MK14_2BAJ_aligned,MK14_active_L000491,active,-10.0,9,7E9F3528F8E8075BBD6B4AEA01B04191926B1A530997F012D16248658156E6CA
seed2,20260803,68,20260871,MK14_2BAJ_aligned,MK14_active_L000492,active,-10.1,9,9B3DFC58BD7DB5B61C06686BB7DDD983D59541D401F51A07796A40F12C215866
